targetId,comparatorId,outcomeId,outcomeName,type
1841,2035,4234533,Tonsillitis,outcome
1841,2035,4030042,Toxic goiter,outcome
1841,2035,81893,Ulcerative colitis,outcome
1841,2035,194083,Vaginitis and vulvovaginitis,outcome
1841,2035,140641,Verruca vulgaris,outcome
1841,2035,380038,Viral conjunctivitis,outcome
1841,2035,4291005,Viral hepatitis,outcome
1841,2035,4248870,Visceroptosis,outcome
1841,2035,4115367,Wrist joint pain,outcome
1841,2035,440193,Wristdrop,outcome
2036,2035,434165,Abnormal cervical smear,outcome
2036,2035,436409,Abnormal pupil,outcome
2036,2035,199192,Abrasion and/or friction burn of trunk without infection,outcome
2036,2035,4088290,Absence of breast,outcome
2036,2035,4092879,Absent kidney,outcome
2036,2035,436634,Acariasis,outcome
2036,2035,44783954,Acid reflux,outcome
2036,2035,75911,Acquired hallux valgus,outcome
2036,2035,137951,Acquired keratoderma,outcome
2036,2035,77965,Acquired trigger finger,outcome
2036,2035,376707,Acute conjunctivitis,outcome
2036,2035,4103640,Amputated foot,outcome
2036,2035,432595,Amyloidosis,outcome
2036,2035,73241,Anal and rectal polyp,outcome
2036,2035,437082,Ankylosing spondylitis,outcome
2036,2035,77650,Aseptic necrosis of bone,outcome
2036,2035,378424,Astigmatism,outcome
2036,2035,374923,Bell's palsy,outcome
2036,2035,4110709,Benign epithelial neoplasm of skin,outcome
2036,2035,133655,Burn of forearm,outcome
2036,2035,73560,Calcaneal spur,outcome
2036,2035,434327,Cannabis abuse,outcome
2036,2035,4213540,Cervical somatic dysfunction,outcome
2036,2035,381581,Chalazion,outcome
2036,2035,140842,Changes in skin texture,outcome
2036,2035,438531,Chondromalacia,outcome
2036,2035,81378,Chondromalacia of patella,outcome
2036,2035,432303,Cocaine abuse,outcome
2036,2035,4201390,Colostomy present,outcome
2036,2035,46269889,Complication due to Crohn's disease,outcome
2036,2035,134438,Contact dermatitis,outcome
2036,2035,78619,Contusion of knee,outcome
2036,2035,201606,Crohn's disease,outcome
2036,2035,260134,Croup,outcome
2036,2035,76786,Derangement of knee,outcome
2036,2035,4115402,Difficulty sleeping,outcome
2036,2035,443767,Disorder of eye due to diabetes mellitus,outcome
2036,2035,45757370,Disproportion of reconstructed breast,outcome
2036,2035,433111,Effects of hunger,outcome
2036,2035,441589,Endocarditis,outcome
2036,2035,200775,Endometrial hyperplasia,outcome
2036,2035,433527,Endometriosis,outcome
2036,2035,73008,Enthesopathy,outcome
2036,2035,4249170,Epicondylitis,outcome
2036,2035,4170770,Epidermoid cyst,outcome
2036,2035,4345472,Epstein-Barr virus disease,outcome
2036,2035,4092896,Feces contents abnormal,outcome
2036,2035,259995,Foreign body in orifice,outcome
2036,2035,4050747,Fracture of upper limb,outcome
2036,2035,196456,Gallstone,outcome
2036,2035,40481632,Ganglion cyst,outcome
2036,2035,4166231,Genetic predisposition,outcome
2036,2035,74855,Genital herpes simplex,outcome
2036,2035,433577,Hammer toe,outcome
2036,2035,441818,Hemangioma,outcome
2036,2035,4231770,Hereditary thrombophilia,outcome
2036,2035,440329,Herpes zoster without complication,outcome
2036,2035,4012570,High risk sexual behavior,outcome
2036,2035,4038835,Hodgkin's disease,outcome
2036,2035,4012934,Homocystinuria,outcome
2036,2035,441788,Human papilloma virus infection,outcome
2036,2035,380688,Hypoglycemic coma,outcome
2036,2035,4254542,Hypopituitarism,outcome
2036,2035,4201717,Ileostomy present,outcome
2036,2035,374375,Impacted cerumen,outcome
2036,2035,140480,Impetigo,outcome
2036,2035,4344500,Impingement syndrome of shoulder region,outcome
2036,2035,139099,Ingrowing nail,outcome
2036,2035,444132,Injury of knee,outcome
2036,2035,434926,Iridocyclitis,outcome
2036,2035,196168,Irregular periods,outcome
2036,2035,75576,Irritable bowel syndrome,outcome
2036,2035,432593,Kwashiorkor,outcome
2036,2035,434203,Late effect of contusion,outcome
2036,2035,438329,Late effect of motor vehicle accident,outcome
2036,2035,443285,Lesion of cervix,outcome
2036,2035,195873,Leukorrhea,outcome
2036,2035,440638,Lyme disease,outcome
2036,2035,4083487,Macular drusen,outcome
2036,2035,4156115,Malignant neoplasm of endocrine gland,outcome
2036,2035,4103703,Melena,outcome
2036,2035,4134455,Mononeuropathy,outcome
2036,2035,4209423,Nicotine dependence,outcome
2036,2035,377572,Noise effects on inner ear,outcome
2036,2035,40480893,Nonspecific tuberculin test reaction,outcome
2036,2035,136368,Non-toxic multinodular goiter,outcome
2036,2035,4215978,Onychomycosis,outcome
2036,2035,140648,Onychomycosis due to dermatophyte,outcome
2036,2035,438130,Opioid abuse,outcome
2036,2035,75354,Osteochondropathy,outcome
2036,2035,192606,Paraplegia,outcome
2036,2035,4091513,Passing flatus,outcome
2036,2035,4112731,Polyp of intestine,outcome
2036,2035,4202045,Postviral fatigue syndrome,outcome
2036,2035,373478,Presbyopia,outcome
2036,2035,46286594,Problem related to lifestyle,outcome
2036,2035,439790,Psychalgia,outcome
2036,2035,81634,Ptotic breast,outcome
2036,2035,253954,Pulmonary tuberculosis,outcome
2036,2035,4087647,Rectal mass,outcome
2036,2035,380706,Regular astigmatism,outcome
2036,2035,438688,Sarcoidosis,outcome
2036,2035,4169984,Scar,outcome
2036,2035,141932,Senile hyperkeratosis,outcome
2036,2035,196236,Septic shock,outcome
2036,2035,254443,Sjogren's syndrome,outcome
2036,2035,36713918,Somatic dysfunction of lumbar region,outcome
2036,2035,443172,"Splinter of face, without major open wound",outcome
2036,2035,81151,Sprain of ankle,outcome
2036,2035,72748,Strain of rotator cuff capsule,outcome
2036,2035,378427,Tear film insufficiency,outcome
2036,2035,134461,Tietze's disease,outcome
2036,2035,437264,Tobacco dependence syndrome,outcome
2036,2035,4234533,Tonsillitis,outcome
2036,2035,4030042,Toxic goiter,outcome
2036,2035,81893,Ulcerative colitis,outcome
2036,2035,194083,Vaginitis and vulvovaginitis,outcome
2036,2035,140641,Verruca vulgaris,outcome
2036,2035,380038,Viral conjunctivitis,outcome
2036,2035,4291005,Viral hepatitis,outcome
2036,2035,4248870,Visceroptosis,outcome
2036,2035,4115367,Wrist joint pain,outcome
2036,2035,440193,Wristdrop,outcome
